player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
けけけけ,D,9,ダークヤング,60,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,のしかかり / ガッシマ / スタンピード / ホロウワールド,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=9&t=1,,
けけけけ,D,9,ドール,56,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,のしかかり / カロウシブスピット / スタンピード,リジェネレイト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=9&t=1,,
けけけけ,D,9,グレムリン,44,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,光の楔 / 闇の楔 / 風葬,ハートオブウィンド / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=9&t=1,,
けけけけ,D,9,オールドワン,52,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ミラーズ / ユロール / 光の楔 / 風葬,メンタルケア / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=9&t=1,,
けけけけ,D,2,アルルーナ,56,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png,アイスランス / エンジェルダスト / ラストシュリーク / リヴァイヴ,守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=9&t=1,,,,,,,,,
けけけけ,D,2,フラーユ,54,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,フェアリーエイド / ペイルムーン / 桜花泡影,コールドアシスト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=9&t=1,,,,,,,,,
けけけけ,D,2,ペリ,60,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g7.png,アウェイクニング / セメタリーゲート / ムーランルージュ / レーヴァテイン,フレイムアシスト / フレイムバリア,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=9&t=1,,,,,,,,,
けけけけ,D,2,ルサルカ,59,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / フォグ / ペイルムーン,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=9&t=1,,,,,,,,,
ハイジ,I,11,パズズ兄,58,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,チャージ / デルタスラッシュ / ドラゴニックロア / ハードブロウ / ベノムスティング,ミラージュ / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=9&t=1
ハイジ,I,11,パズズ弟,42,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,チャージ / デルタスラッシュ / ドラゴニックロア / バインドグラスプ / ベノムスティング,ハートオブオーシャン / ミラージュ / 守りのミンネ / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=9&t=1
ハイジ,I,11,ルサルカ姉,54,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,アイスランス / ウィンターブラスト / スリートストーム / フラッド / ペイルムーン,HPブースト / エンジェリックウィング / クィックオーダー / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=9&t=1
ハイジ,I,11,ルサルカ妹,34,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / ファイアランス / フォグ / ペイルムーン / 光のベール,HPブースト / エンジェリックウィング / クィックオーダー / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=9&t=1
savekimo,E,11,ハイドラ (1),58,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,スウィング / ダブルアタック / チャージ / ハードブロウ / ラーヴァフロウ,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=9&t=1
savekimo,E,11,ハイドラ (2),51,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ダブルアタック / チャージ / ハードブロウ / ラーヴァフロウ / 光の刻印,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=9&t=1
savekimo,E,11,ウルタールの猫,41,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,テラーコール / ヒーリング / フライト / ルビーライト / 光のベール / 月光浴,エンジェリックウィング / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=9&t=1
savekimo,E,9,覚醒済,34,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ヒーリング / ファイアボルト / フォトケミカルスモッグ / 光の楔 / 風葬,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=9&t=1,,
savekimo,E,2,シルバードラゴン,28,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / ファイアボルト / ファイアランス / フサリア / リヴァイヴ,フレイムアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=9&t=1,,,,,,,,,
なまはる,C,10,フラーユ,34,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,パンデミック / ヒヤデスウィンド / フサリア / ベノムスクラッチ / 桜花泡影 / 狐火,フレイムアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=9&t=1,
なまはる,C,10,エアリエル,38,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,テンペスト / フェアリーエイド / ベノムスクラッチ / ペイルムーン / 風切り,ハートオブオーシャン / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=9&t=1,
なまはる,C,8,セイレン,46,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / ヒーリング / ペイルムーン / ポイズンクラウド / 狐火,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=9&t=1,,,
なまはる,C,10,サキュバス,42,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,スタンダールシンドローム / スノウストーム / スリートストーム / テンプテイション / リヴァイヴ,コールドアシスト / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=9&t=1,
なまはる,C,2,光の楔,30,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g1.png,アウェイクニング / ヒーリング / 光の楔 / 悪魔のトリル / 風葬,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=9&t=1,,,,,,,,,
なまはる,C,1,ブラスドラゴン (1),27,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ガッシマ / スタンピード / ドラゴンスケイル / ファイアブレス / 超低周波,戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=9&t=1,,,,,,,,,,
なまはる,C,1,ブラスドラゴン (2),32,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,イーグルアイ / ガッシマ / スタンピード / ドラゴンスケイル / ファイアブレス,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=9&t=1,,,,,,,,,,
なまはる,C,1,ペリ (1),25,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アウローラ,コールドアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=9&t=1,,,,,,,,,,
なまはる,C,1,ペリ (2),27,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,ガイドスター,コールドアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=9&t=1,,,,,,,,,,
