player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
Vince,H,11,ジャバウォック,51,亜2,https://eldersign.jp/img/mi/g/f0/017_jabberwock_2g4.png,ウォークライ / ジャバー / チャージ / ハードブロウ,命中ブースト / 守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=9&t=1
Vince,H,9,スキュラ,50,原,https://eldersign.jp/img/mi/s/f0/023_scylla_0g7.png,アイスランス / コールドボルト / バインドグラスプ / 水流,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=9&t=1,,
Vince,H,11,エアリエル,45,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / ストームワーニング / テラーコール / テンペスト / ファイアボール,HPブースト / クィックオーダー / 命中ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=9&t=1
Vince,H,5,スノウ,36,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,エルフショット / スノウストーム / スリートストーム / 氷の花,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=9&t=1,,,,,,
Vince,H,1,ドール (1),27,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク,,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=9&t=1,,,,,,,,,,
Vince,H,2,ドール (2),35,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット,リフレクション / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=9&t=1,,,,,,,,,
Vince,H,2,ラベンダードラゴン,10,原,https://eldersign.jp/img/mi/s/f0/030_lavender_dragon_0g7.png,夢の終わり / 氷葬,,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=9&t=1,,,,,,,,,
Vince,H,1,ショゴス,28,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g1.png,テケリ・リ / ヒーリング,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=9&t=1,,,,,,,,,,
Vince,H,1,グレムリン,39,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ハイドアウト / ヒーリング / ロストフォーチュン / 光の楔,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=9&t=1,,,,,,,,,,
Vince,H,1,ペリ,41,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,パイロクラズム / レーヴァテイン,守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=9&t=1,,,,,,,,,,
まる,K,11,ダークヤング,40,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,イボニーシード / ガッシマ / スタンピード / ダブルアタック / チャージ,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=9&t=1
まる,K,11,アークディスプレイサー,49,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,ソリッドファントム / ダブルアタック / ハードブロウ / フェイズアウト / ホロウワールド,リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=9&t=1
まる,K,11,アトラク＝ナクア,42,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,グリムシャドウ / コールドウェーブ / ゴッサマーチェイン / セメタリーゲート / ヒーリング / フラッシュファイア,クィックオーダー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=9&t=1
まる,K,11,セイレン,50,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,セメタリーゲート / ダークボルト / ブラッドスティール / 悪魔のトリル / 魔性の囁き,HPブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=9&t=1
煌龍,G,8,ラプシヌプルクル,50,原,https://eldersign.jp/img/mi/s/f0/031_rap-ush-nupuru-kuru_0g7.png,ダブルアタック / ファストブレード / ペトロガス / 火葬 / 熱傷,フレイムバリア / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=9&t=1,,,
煌龍,G,7,シルバードラゴン,53,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / コールドボルト / ダークボルト / ブラッドスティール,コールドアシスト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=9&t=1,,,,
煌龍,G,8,ペリ,35,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,コールドボルト / パイロクラズム / ヒヤデスウィンド / ファイアボール / フサリア / ムーランルージュ,フェアリークッキー / フレイムアシスト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=9&t=1,,,
煌龍,G,9,ドール (1),52,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / ソニックブーム / ダルバドーハ,守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=9&t=1,,
煌龍,G,1,ドール (2),16,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,スタンピード / チャージ,フレイムアシスト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=9&t=1,,,,,,,,,,
煌龍,G,2,ワイバーン,50,原,https://eldersign.jp/img/mi/s/f0/029_wyvern_0g7.png,スパイクテイル / ダブルアタック / ベノムスティング / 光の刻印,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=9&t=1,,,,,,,,,
煌龍,G,2,パズズ,38,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,ダブルアタック / チャージ / デルタスラッシュ,戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=9&t=1,,,,,,,,,
煌龍,G,2,セイレン,45,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png,アウェイクニング / グリムシャドウ / ダークボルト / 悪魔のトリル,心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=9&t=1,,,,,,,,,
煌龍,G,3,ダークヤング,11,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スキュアー,守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=9&t=1,,,,,,,,
煌龍,G,1,グレムリン,38,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g7.png,風葬,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=9&t=1,,,,,,,,,,
煌龍,G,1,ヒヤデスウィンド,15,原,https://eldersign.jp/img/mi/s/f0/036_byakhee_0g1.png,ヒヤデスウィンド,,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=9&t=1,,,,,,,,,,
赤い酒,L,7,シルバードラゴン,41,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g7.png,アイスブレス / グリムシャドウ / デルタスラッシュ / ブリザード / ローカストスウォーム,セントリー / ハートオブマーブル / リジェネレイト / 命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=9&t=1,,,,
赤い酒,L,5,ブラスドラゴン,33,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g7.png,ドラゴンスケイル / ファイアブレス / ペトロガス / 光の楔 / 炎の刻印,エンジェリックウィング / ハートオブマーブル / 命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=9&t=1,,,,,,
赤い酒,L,7,オールドワン,29,亜1,https://eldersign.jp/img/mi/p/f0/051_old-one_1g4.png,テラーコール / デルバイス / ミラーズ / ユロール / ワインクラウド,リフレクション / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=9&t=1,,,,
赤い酒,L,7,ドール,35,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g1.png,アースクェイク / イボニーシード / カロウシブスピット / ダルバドーハ / 光の楔,ハートオブフレイム / 敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=9&t=1,,,,
赤い酒,L,2,パズズ,45,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,ドラゴニックロア / ローカストスウォーム / 光の楔,ハートオブマーブル,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=9&t=1,,,,,,,,,
赤い酒,L,4,フラーユ,29,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ジャベリン / スリートストーム / ハイドアウト / 春の雨 / 桜花泡影,セントリー / リジェネレイト / 命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=9&t=1,,,,,,,
赤い酒,L,1,エアリエル (1),36,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ストームワーニング,ミラージュ / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=9&t=1,,,,,,,,,,
赤い酒,L,4,エアリエル (2),39,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ストームワーニング / テンペスト / フェアリーエイド / リベレイション / ロストフォーチュン / ヴィジョン,ミラージュ / リジェネレイト / 命中ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=9&t=1,,,,,,,
