player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
赤い酒,L,1,エアリエル (3),36,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,フェアリーエイド,ミラージュ / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=9&t=1,,,,,,,,,,
赤い酒,L,4,ペリ,24,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g7.png,パイロクラズム / ブラッドスティール / ペイルムーン / ムーランルージュ,ハートオブフレイム / 敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=203&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=9&t=1,,,,,,,
pipe,F,11,パズズ,34,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g1.png,ダブルアタック / チャージ / デルタスラッシュ / ハードブロウ,命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=9&t=1
pipe,F,11,ドール,33,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g1.png,アースクェイク / ダブルアタック / チャージ / テラーコール / ハードブロウ,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=9&t=1
pipe,F,11,グレムリン,30,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,ウィンドボルト / コールドボルト / ランドスライド / 風葬,,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=9&t=1
pipe,F,11,フェアリードラゴン,44,亜1,https://eldersign.jp/img/mi/s/f0/009_fairy-dragon_1g1.png,アイスボール / ヒーリング / ファイアボルト / 光のベール,防寒布 / 防火布,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=9&t=1
つくよみ,A,11,ティンダロスハウンド,28,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,イズルハーダ / ダブルアタック / チャージ / フェイズアウト,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=9&t=1
つくよみ,A,11,ワンプ,39,亜2,https://eldersign.jp/img/mi/g/f0/033_wamp_2g4.png,ステンチ / セメタリーゲート / ダブルアタック / ベノムスクラッチ / 超低周波,HPブースト / ハートオブオーシャン / フレイムシギル / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=9&t=1
つくよみ,A,11,サキュバス,20,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,コールドボルト / ダークボルト / テンプテイション / ヒーリング,心の壁 / 防御ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=9&t=1
つくよみ,A,10,アルルーナ,32,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / ダークボルト / ヒーリング / ファイアボール,心の壁 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=11&se=9&t=1,
つくよみ,A,1,グレムリン,13,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,風葬,防御ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=6&se=9&t=1,,,,,,,,,,
DC,J,11,ワイバーン,39,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g1.png,エイミング / ファストブレード / ベノムスティング,フレイムバリア,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=9&t=1
DC,J,11,ダークヤング,31,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,エボイア / ガッシマ,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=9&t=1
DC,J,11,モーラ,26,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png,アイスランス / ウィンドボルト / コールドボルト / ファイアボール / ブラッドスティール / ペイルムーン,コールドアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=9&t=1
DC,J,11,セイレン,24,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / イーヴルフルート / ヒーリング / 悪魔のトリル / 闇のベール,地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=9&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=201&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=299&se=9&t=1
ゆばゆば極限,B,2,シルバードラゴン,49,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / スタンピード / チャージ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=9&t=1,,,,,,,,,
ゆばゆば極限,B,1,ティンダロスハウンド,22,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g4.png,チャージ / ファストストライク,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=9&t=1,,,,,,,,,,
ゆばゆば極限,B,2,楔リン,17,亜2,https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png,ウィンドボルト / コールドボルト / ハイドアウト / 光の楔 / 風葬,レジストフィアー / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=9&t=1,,,,,,,,,
ゆばゆば極限,B,1,グレムリン楔,10,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,光の楔 / 風葬,ハートオブウィンド,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=9&t=1,,,,,,,,,,
ゆばゆば極限,B,2,フォトケミ,22,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png,ウィンドボルト / ダークボルト / ワインクラウド,ハートオブウィンド,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=9&t=1,,,,,,,,,
ゆばゆば極限,B,6,潜在アイテムフル〜lv6,6,原,https://eldersign.jp/img/mi/s/f0/036_byakhee_0g4.png,スカラド / ヒヤデスウィンド,フレイムアシスト / レジストシック,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=9&t=1,,,,,
ゆばゆば極限,B,2,楔,19,亜2,https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png,ウィンドボルト / 光の楔 / 風葬,レジストフィアー / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=9&t=1,,,,,,,,,
ゆばゆば極限,B,8,アウェイクニング〜lv5,5,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g1.png,アウェイクニング / グリムシャドウ / 悪魔のトリル,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=9&t=1,,,
ゆばゆば極限,B,1,闇の楔,18,亜1,https://eldersign.jp/img/mi/g/f0/038_flying-polyp_1g1.png,イーヴルフルート / 闇の楔,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=9&t=1,,,,,,,,,,
ゆばゆば極限,B,6,アルルーナ,30,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png,エルフショット / エンジェルダスト / セメタリーゲート,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=9&t=1,,,,,
ゆばゆば極限,B,4,サキュバス,32,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,エルフショット / セメタリーゲート / ヒーリング / ブラッドスティール,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=9&t=1,,,,,,,
ゆばゆば極限,B,2,スキュラ,34,亜2,https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png,氷の刻印,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=9&t=1,,,,,,,,,
ゆばゆば極限,B,3,スノウ,35,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,スノウストーム / スリートストーム / セメタリーゲート / ヒーリング / 氷の花,クィックオーダー / 予習復習 / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=9&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=9&t=1,,,,,,,,
ゆばゆば極限,B,1,エアリエル,20,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,テンペスト,,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=9&t=1,,,,,,,,,,
ゆばゆば極限,B,1,ダークヤング,8,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ,フレイムアシスト / レジストシック,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=9&t=1,,,,,,,,,,
ゆばゆば極限,B,1,ペ・厶〜,26,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g4.png,ペイルムーン,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=9&t=1,,,,,,,,,,
ゆばゆば極限,B,1,エアリエル18000,13,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,テンペスト / ファイアボルト,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=9&t=1,,,,,,,,,,