player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
カリスト,C,6,地を喰らうスピキ,86,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / スキュアー / スタンピード / トライペック / ブラッドセイバー,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 戦いのエール,A-C,B-C,C-D,C-F,C-I,C-K,,,,,
カリスト,C,4,畝の後ろの後ろを歩くモノ,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,スキュアー / スタンピード / トライペック / トランキリティ / ベノムスクラッチ,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 戦いのエール,A-C,C-D,C-F,C-K,,,,,,,
カリスト,C,1,F.S.M.,77,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g7.png,エルフショット / ミラーズ / ユロール / 闇の楔,レジストバインド / 心の棘,A-C,,,,,,,,,,
カリスト,C,6,比良坂初音,84,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 光の楔,リジェネレイト / レジストバインド / 守りのミンネ / 心の棘 / 戦いのエール,A-C,B-C,C-D,C-F,C-I,C-K,,,,,
カリスト,C,1,さらに畝の後ろを往くモノ (1),63,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,スキュアー / ディスペル / ベノムスクラッチ,守りのミンネ / 戦いのエール,B-C,,,,,,,,,,
カリスト,C,1,さらに畝の後ろを往くモノ (2),55,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / スキュアー / スタンピード / ディスペル / ベノムスクラッチ,守りのミンネ / 戦いのエール,C-I,,,,,,,,,,
カリスト,C,5,星のスピキ擬態型,83,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g7.png,アンブッシュ / カラカス / フォトケミカルスモッグ / ミラーズ / 光のベール,クィックオーダー / ボディケア / 守りのミンネ / 戦いのエール,B-C,C-D,C-F,C-I,C-K,,,,,,
カリスト,C,5,シヴ山のドラゴン,86,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,シャドウレイド / スキュアー / スタンピード / ベノムスクラッチ / ヴェンデッタ,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 戦いのエール,C-E,C-G,C-H,C-J,C-L,,,,,,
カリスト,C,3,Hydra (1),90,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,アースクェイク / ウォークライ / スキュアー / スタンピード,ハートオブオーシャン / 守りのミンネ / 戦いのエール,C-E,C-G,C-L,,,,,,,,
カリスト,C,2,Hydra (2),90,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,アースクェイク / スキュアー / ブラッドセイバー,ハートオブオーシャン / 守りのミンネ / 戦いのエール,C-H,C-J,,,,,,,,,
カリスト,C,4,Simorgh,87,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g7.png,アースクェイク / カラカス / ステイシス / テンペスト / ドラゴニックロア,HPブースト / クィックオーダー / ボディケア,C-E,C-G,C-J,C-L,,,,,,,
カリスト,C,5,CatsOfUlthar,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,カラカス / フライト / 光のベール / 光の楔 / 月光浴,HPブースト / クィックオーダー / ボディケア,C-E,C-G,C-H,C-J,C-L,,,,,,
カリスト,C,1,NIKKE,76,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / ステイシス,コールドアシスト,C-H,,,,,,,,,,
ClayClay,A,7,ドール,63,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / ガッシマ / トランキリティ / ブラッドセイバー / 光のベール,レジストポイズン / 守りのミンネ,A-B,A-E,A-F,A-G,A-I,A-J,A-L,,,,
ClayClay,A,10,ミル＝フイユ,73,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png,ゴッサマーチェイン / シュリンク / ミラーズ / ルルハラント / ルールオブドリームス,クィックオーダー / ハートオブフレイム / ミラージュ / リジェネレイト / レジストポイズン / 命中ブースト / 守りのミンネ / 心の棘 / 悪目立ち,A-B,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L,
ClayClay,A,5,H.S.K_Ver1.2,64,亜2,https://eldersign.jp/img/mi/g/f0/078_zhar_2g4.png,シュリンク / ハスタリーザ / フォトケミカルスモッグ / ミラーズ / ユロール,リジェネレイト / レジストポイズン / 守りのミンネ / 心の棘,A-B,A-D,A-F,A-I,A-J,,,,,,
ClayClay,A,5,F.S.M.,61,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,セメタリーゲート / ハスタリーザ / ミラーズ / ユロール / ルルハラント,リジェネレイト / レジストポイズン / 守りのミンネ / 心の棘,A-B,A-F,A-H,A-I,A-J,,,,,,
ClayClay,A,1,★ガグhpat,27,原,https://eldersign.jp/img/mi/s/f0/082_gug_0g7.png,タングリング,ヴァイオレッツブルー / 心の壁,A-C,,,,,,,,,,
ClayClay,A,1,ダークヤングまりぼう,28,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,イートアライブ / スタンピード,コールドバリア / ローズイズレッド,A-C,,,,,,,,,,
ClayClay,A,1,フィア・クリス,15,亜2,https://eldersign.jp/img/mi/g/f0/073_firchlis_2g4.png,アウェイクニング / ヒヤデスウィンド / ブラッドムーン / リヴァイヴ,コールドバリア / ローズイズレッド,A-C,,,,,,,,,,
ClayClay,A,1,ヴルトゥーム,26,亜1,https://eldersign.jp/img/mi/g/f0/067_vulthoom_1g4.png,ミラーズ / 闇のベール / 闇の刻印 / 闇の楔,コールドバリア / ローズイズレッド,A-C,,,,,,,,,,
ClayClay,A,4,イタクァ,65,亜2,https://eldersign.jp/img/mi/p/f0/079_ithaqua_2g4.png,のしかかり / スキュアー / ベノムスクラッチ / 光の楔 / 超超低周波,レジストポイズン / 守りのミンネ,A-D,A-E,A-G,A-L,,,,,,,
ClayClay,A,1,シルバードラゴン,65,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / テンペスト / ニグラーヌ / バーニングレイジ / 光のベール,HPブースト / クィックオーダー,A-D,,,,,,,,,,
ClayClay,A,5,星鈴,67,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / フォトケミカルスモッグ / ミラーズ / ユロール / 闇の楔,HPブースト / クィックオーダー / ハートオブフレイム / ミラージュ / 守りのミンネ / 心の壁,A-E,A-G,A-H,A-K,A-L,,,,,,
ClayClay,A,2,W.R.N.B,58,亜2,https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の刻印 / 闇の楔,コールドアシスト / レジストポイズン / 守りのミンネ / 敏捷ブースト,A-H,A-K,,,,,,,,,
ClayClay,A,1,ハルテ,60,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,アゼランザ / パンデミック / ヒヤデスウィンド / ファイアランス / 炎の刻印,HPブースト / クィックオーダー,A-K,,,,,,,,,,
Lollypop,G,9,うねうね,85,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / グランドスラム / デストラクション / トランキリティ / メガリス,守りのミンネ / 戦いのエール,A-G,B-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,,
Lollypop,G,9,うにょうにょ,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / スキュアー / トランプル / ヒカップ / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-G,B-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,,
Lollypop,G,9,歌ウ触ワン,81,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 闇のベール,ハートオブフレイム / リジェネレイト,A-G,B-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,,
Lollypop,G,9,46000anyちゃん,78,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / パンデミック / フォトケミカルスモッグ / 光のベール / 光の楔,ハートオブフレイム,A-G,B-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,,
Lollypop,G,2,裏ドラ,88,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g4.png,アースクェイク / スタンピード / ブレイズ / ペトロガス / ラーヴァフロウ,フレイムアシスト / 守りのミンネ / 戦いのエール,C-G,G-L,,,,,,,,,
Lollypop,G,2,槓ドラ,75,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,アースクェイク / シャドウレイド / ブレイズ / ベノムスクラッチ / ラーヴァフロウ,フレイムアシスト / 守りのミンネ / 戦いのエール,C-G,G-L,,,,,,,,,
Lollypop,G,2,猫ちゃん酷使無双！,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,キャンセレイション / ドラゴニックロア / フライト / 光のベール / 月光浴,クィックオーダー / ハートオブフレイム / リジェネレイト / 命中ブースト,C-G,G-L,,,,,,,,,
Lollypop,G,2,ドラドラ,80,亜2,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g4.png,クルセイド / バーニングレイジ / フサリア / ヴェンデッタ,フレイムアシスト / レジストシール / レジストポイズン,C-G,G-L,,,,,,,,,
ゆき,K,11,深雪,69,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / ファイアランス / レーヴァテイン / 炎の刻印,フレイムアシスト / 魔力ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
ゆき,K,11,雪乃,63,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ファイアランス / フサリア / ブラッドムーン / リヴァイヴ / 炎の刻印,フレイムアシスト / 敏捷ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
ゆき,K,11,紗季,61,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒヤデスウィンド / フォトケミカルスモッグ / ポイズンクラウド,HPブースト / クィックオーダー / フレイムアシスト / 魔力ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
ゆき,K,11,凪,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,HPブースト / クィックオーダー / レジストバインド / 心の棘,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
タカヤマン,D,3,シルバードラゴン／撃,90,亜2,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g7.png,ウォークライ / スキュアー / ベノムスクラッチ / 光のベール,守りのミンネ / 戦いのエール,A-D,C-D,D-G,,,,,,,,
タカヤマン,D,4,ハイドラ！,90,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g7.png,アウターキラー / アースクェイク / グランドスラム / スキュアー / チャージ,守りのミンネ / 戦いのエール,A-D,C-D,D-G,D-I,,,,,,,
タカヤマン,D,3,シルバードラゴン／吼,90,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g7.png,ウォークライ / カラカス / ヴェンデッタ / 光のベール / 光の楔,HPブースト / クィックオーダー / メンタルケア,A-D,C-D,D-G,,,,,,,,
タカヤマン,D,3,ウルタールの猫／クロ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / フォトケミカルスモッグ / フライト / 光のベール / 月光浴,クィックオーダー / メンタルケア / 守りのミンネ / 心の棘 / 戦いのエール,A-D,C-D,D-G,,,,,,,,
タカヤマン,D,2,ケット・シー／５号,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png,エンジェルダスト / トランキリティ / パンデミック / ベノムスクラッチ / 光のベール,レジストバインド / レジストポイズン,B-D,D-H,,,,,,,,,
タカヤマン,D,2,ケット・シー／３号,70,亜1,https://eldersign.jp/img/mi/g/f0/008_caitsith_1g7.png,ディスペル / ブラッドセイバー / ペイルムーン / ペトロガス / 光のベール,カウンター / ハートオブウィンド,B-D,D-H,,,,,,,,,
タカヤマン,D,2,エアリエル・ミント,85,亜2,https://eldersign.jp/img/mi/p/f0/039_ariel_2g7.png,エルフショット / テンペスト / フェアリーエイド / フサリア / ルルハラント,HPブースト / クィックオーダー,B-D,D-H,,,,,,,,,
タカヤマン,D,3,サキュバス様,90,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,エルフショット / シュリンク / ヒーリングウィンド / ペイルムーン / 光のベール,ハートオブウィンド,B-D,D-F,D-H,,,,,,,,
タカヤマン,D,2,ドール／壱,68,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アウターキラー / アースクェイク / スキュアー / スタンピード / チャージ,ミラージュ / リジェネレイト,D-E,D-J,,,,,,,,,
タカヤマン,D,2,ティンダロスハウンド@,61,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,スキュアー / フェイズアウト / ルルハラント / 光のベール / 光の楔,リジェネレイト / 守りのミンネ,D-E,D-J,,,,,,,,,
タカヤマン,D,4,F.S.M.～②,84,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g7.png,テンペスト / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔,ハートオブオーシャン / ハートオブフレイム / リジェネレイト / 守りのミンネ / 心の棘,D-E,D-J,D-K,D-L,,,,,,,
タカヤマン,D,2,スターヴァンパイア☆,50,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png,ミラーズ / ユロール / 光のベール / 光の楔 / 風葬,ハートオブフレイム / ミラージュ,D-E,D-J,,,,,,,,,
タカヤマン,D,1,ケット・シー／１号,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png,テンペスト / ヒヤデスウィンド / フェアリーエイド / ペイルムーン / 光のベール,ハートオブウィンド,D-F,,,,,,,,,,
タカヤマン,D,1,ケット・シー／２号,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png,アゼランザ / エンジェルダスト / トランキリティ / フェイズアウト / ルルハラント,HPブースト / クィックオーダー,D-F,,,,,,,,,,
タカヤマン,D,1,スノウ／白,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,ヒヤデスウィンド / フサリア / リヴァイヴ / ルビーレイン / 炎の刻印,ハートオブフレイム,D-F,,,,,,,,,,
タカヤマン,D,1,パズズ／赤眼,76,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g7.png,ドラゴニックロア / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,D-I,,,,,,,,,,
タカヤマン,D,1,クン・アヌン／ロア,70,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g7.png,フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,D-I,,,,,,,,,,
タカヤマン,D,1,ウルタールの猫／トラ,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,フライト / リヴァイヴ / 光のベール / 光の楔 / 月光浴,HPブースト / クィックオーダー,D-I,,,,,,,,,,
タカヤマン,D,2,ダークヤング／赤狐,90,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g7.png,アースクェイク / スキュアー / チャージ / ベノムスクラッチ,守りのミンネ / 戦いのエール,D-K,D-L,,,,,,,,,
タカヤマン,D,2,ダークヤング／緑狸,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g7.png,スキュアー / ディスペル / ブラッドセイバー / 光の楔,守りのミンネ / 戦いのエール,D-K,D-L,,,,,,,,,
タカヤマン,D,1,スターヴァンパイア☆☆,50,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png,ミラーズ / ユロール / 光のベール,ハートオブフレイム / リジェネレイト,D-K,,,,,,,,,,
タカヤマン,D,1,スタープラチナ☆,90,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g7.png,アンブッシュ / ミラーズ / ユロール / 光のベール,ハートオブフレイム / リジェネレイト,D-L,,,,,,,,,,
イマクロ,L,8,ハイドラ (1),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アウターキラー / アースクェイク / チャージ / トライペック / 光の刻印,守りのミンネ / 戦いのエール,A-L,B-L,D-L,E-L,F-L,H-L,J-L,K-L,,,
イマクロ,L,7,ハイドラ (2),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / ウォークライ / ブラッドセイバー / ベノムスクラッチ / ラーヴァフロウ,レジストポイズン / 守りのミンネ / 戦いのエール,A-L,B-L,D-L,F-L,H-L,J-L,K-L,,,,
イマクロ,L,3,ハイドラ (3),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / ウォークライ / スタンピード / ブラッドセイバー / ラーヴァフロウ,ハートオブオーシャン / レジストポイズン / 守りのミンネ / 戦いのエール,C-L,E-L,G-L,,,,,,,,
イマクロ,L,3,シムルグ (1),70,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png,キャンセレイション / テンペスト / ドラゴニックロア / リヴァイヴ / 光のベール,リジェネレイト / 守りのミンネ,A-L,D-L,F-L,,,,,,,,
イマクロ,L,2,シムルグ (2),70,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png,キャンセレイション / テンペスト / ドラゴニックロア / 光のベール / 炎の楔,クィックオーダー / リジェネレイト / 守りのミンネ / 防御ブースト,C-L,G-L,,,,,,,,,
イマクロ,L,7,ウルタールの猫 (1),70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,エルフショット / パンデミック / フライト / 光のベール / 月光浴,クィックオーダー / フレイムアシスト / ミラージュ / 命中ブースト,A-L,B-L,D-L,F-L,H-L,J-L,K-L,,,,
イマクロ,L,2,ウルタールの猫 (2),70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,エルフショット / パンデミック / フライト / 月光浴 / 炎の楔,クィックオーダー / ディレイオーダー / 命中ブースト / 攻撃ブースト,E-L,G-L,,,,,,,,,
イマクロ,L,4,エアリエル (1),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,エーテルクラウド / ステイシス / スリープクラウド / ニグラーヌ / ポイズンクラウド,クィックオーダー / 防御ブースト,B-L,H-L,J-L,K-L,,,,,,,
イマクロ,L,2,エアリエル (2),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アゼランザ / エンジェルダスト / トランキリティ / ファイアボルト / フォトケミカルスモッグ,クィックオーダー / 守りのミンネ / 防御ブースト,E-L,I-L,,,,,,,,,
イマクロ,L,1,エアリエル (3),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,ヒヤデスウィンド / フェアリーエイド / ペイルムーン / 光のベール,リジェネレイト / 守りのミンネ,I-L,,,,,,,,,,
イマクロ,L,1,パズズ,65,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,アウターベイン / バードサンクチュアリ,守りのミンネ / 戦いのエール,C-L,,,,,,,,,,
イマクロ,L,1,ペリ,70,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,キャンセレイション / トランキリティ / ポイズンクラウド / リヴァイヴ / 光の楔,ハートオブオーシャン / リジェネレイト,C-L,,,,,,,,,,
イマクロ,L,1,ティンダロスハウンド,70,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,チャージ,ハートオブオーシャン / リジェネレイト,G-L,,,,,,,,,,
イマクロ,L,1,サキュバス (1),70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,アウェイクニング / クルセイド / ヒヤデスウィンド / ペイルムーン,フレイムアシスト / ミラージュ,I-L,,,,,,,,,,
イマクロ,L,1,サキュバス (2),62,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,アウェイクニング / スタンダールシンドローム / ペイルムーン,ミラージュ / リジェネレイト,I-L,,,,,,,,,,
ユウア,H,4,♔,72,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,スキュアー / スタンピード / チャージ / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-H,D-H,G-H,H-L,,,,,,,
ユウア,H,4,♚,68,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スタンピード / チャージ / ディスペル / ヴェンデッタ,守りのミンネ / 戦いのエール,A-H,D-H,G-H,H-L,,,,,,,
