player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
ユウア,H,3,ಇ (1),59,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png,アウェイクニング / アゼランザ / エルフショット / セメタリーゲート / 光の楔,クィックオーダー / 命中ブースト,A-H,D-H,G-H,,,,,,,,
ユウア,H,1,ಇ (2),65,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png,アウェイクニング / 光の楔,クィックオーダー / 命中ブースト,H-L,,,,,,,,,,
ユウア,H,7,ঌ,79,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / カラカス / ヒヤデスウィンド / 光のベール,コールドアシスト / レジストスリープ,A-H,B-H,D-H,F-H,G-H,H-J,H-L,,,,
ユウア,H,3,ゴブリンキング (1),33,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーンレイン / ベノムスクラッチ / ペイルムーン / 光の刻印,守りのミンネ / 戦いのエール,B-H,F-H,H-J,,,,,,,,
ユウア,H,3,ゴブリンキング (2),33,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン / ベノムスクラッチ / ペイルムーン / 光の刻印,守りのミンネ / 戦いのエール,B-H,F-H,H-J,,,,,,,,
ユウア,H,3,ホブゴブリン,40,原,https://eldersign.jp/img/mi/s/f1/109_hobgoblin_0g7.png,アウェイクニング / ストーン / ストーンレイン / フォトケミカルスモッグ / 光の楔,守りのミンネ / 戦いのエール,B-H,F-H,H-J,,,,,,,,
ユウア,H,1,☃,68,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,セメタリーゲート / ブラッドムーン,ハートオブフレイム / リジェネレイト,C-H,,,,,,,,,,
ユウア,H,1,❄︎,50,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,セメタリーゲート / ペイルムーン / 氷の楔,ハートオブフレイム / リジェネレイト,C-H,,,,,,,,,,
ユウア,H,1,❅,48,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,セメタリーゲート / テンペスト / フェアリーエイド,クィックオーダー / 命中ブースト,C-H,,,,,,,,,,
ユウア,H,1,ღ,58,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,アウェイクニング / キャンセレイション / セメタリーゲート,HPブースト / クィックオーダー,C-H,,,,,,,,,,
ユウア,H,3,ꕀ,69,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スキュアー / スタンピード / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,E-H,H-I,H-K,,,,,,,,
ユウア,H,3,ꕁ,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スキュアー / スタンピード / ベノムスクラッチ,守りのミンネ / 戦いのエール,E-H,H-I,H-K,,,,,,,,
ユウア,H,3,☈,90,亜1,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png,アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,E-H,H-I,H-K,,,,,,,,
ユウア,H,3,꧁꧂,64,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,ゴッサマーチェイン / トランキリティ / ミラーズ / ユロール / ルールオブドリームス,リジェネレイト / 魔力ブースト,E-H,H-I,H-K,,,,,,,,
センカ,I,3,オルロック,41,亜1,https://eldersign.jp/img/mi/g/f0/074_nachzehrer_1g7.png,ウィンドボルト / ジャベリン / ディスペル / フォトケミカルスモッグ / 風葬,エンジェリックウィング / ハートオブオーシャン / レジストポイズン / 守りのミンネ / 戦いのエール,A-I,I-K,I-L,,,,,,,,
センカ,I,5,リャオタン,53,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g4.png,スキュアー / スタンピード / チャージ / フェイズアウト / ルルハラント,守りのミンネ / 戦いのエール,A-I,B-I,C-I,E-I,I-J,,,,,,
センカ,I,1,秘技！にゃん張り手,24,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g7.png,ファイアランス / ブラッドムーン / ルビーレイン,レジストペトリ / レジストポイズン,A-I,,,,,,,,,,
センカ,I,1,ナアマ,29,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アウェイクニング / スタンダールシンドローム / セメタリーゲート / テンプテイション / デルバイス,ミラージュ / 心の棘,A-I,,,,,,,,,,
センカ,I,5,ゴフン,48,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,のしかかり / ガッシマ / スタンピード / ニグラーヌ / バインドグラスプ,守りのミンネ / 戦いのエール,B-I,E-I,F-I,I-J,I-K,,,,,,
センカ,I,3,ミートスパ太郎,39,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,アゼランザ / エルフショット / ハスタリーザ / 悪魔のトリル,心の壁 / 心の棘,B-I,E-I,I-J,,,,,,,,
センカ,I,3,干しイカちゃん,53,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,エルフショット / セメタリーゲート / ミラーズ / ユロール,心の壁 / 心の棘,B-I,E-I,I-J,,,,,,,,
センカ,I,1,ガンダルフ,37,亜1,https://eldersign.jp/img/mi/p/f0/079_ithaqua_1g4.png,ダルバドーハ / トランキリティ / ポイズンクラウド,カウンター / ハートオブフレイム,C-I,,,,,,,,,,
センカ,I,6,エオヒド,61,亜2,https://eldersign.jp/img/mi/p/f0/044_ankou_2g7.png,エルフショット / パリィ / パンデミック / ファイアランス / 早瀬,フレイムシギル / 防火布,C-I,D-I,F-I,G-I,I-K,I-L,,,,,
センカ,I,1,ナムスギル,43,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーンレイン / フサリア / ルビーレイン / 早瀬,フレイムアシスト / フレイムバリア,C-I,,,,,,,,,,
センカ,I,3,シシリー,36,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / セメタリーゲート / 光のベール / 桜花泡影,守りのミンネ / 戦いのエール,D-I,G-I,I-L,,,,,,,,
センカ,I,3,タイハク,43,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,アイスランス / ウィンドボルト / セメタリーゲート / テンペスト / フェアリーエイド,レジストポイズン / ローズイズレッド / 守りのミンネ / 戦いのエール,D-I,F-I,G-I,,,,,,,,
センカ,I,5,アエス,61,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / セメタリーゲート / フラッド / ペイルムーン,コールドシギル / ハートオブマーブル / ミラージュ / 防寒布,D-I,F-I,G-I,I-K,I-L,,,,,,
センカ,I,1,カーディフ,36,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g4.png,チャージ / 光の刻印,ハートオブマーブル / ミラージュ,H-I,,,,,,,,,,
センカ,I,1,キアル,36,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,ホロウワールド,クィックオーダー / 悪目立ち,H-I,,,,,,,,,,
センカ,I,1,ギズモ,28,亜2,https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png,ウィンドボルト / 光の楔 / 闇の楔,コールドアシスト / レジストシール,H-I,,,,,,,,,,
センカ,I,1,スノウ,29,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,ウィンドボルト / メガリス / 光の楔 / 闇の楔,レジストポイズン / ローズイズレッド,H-I,,,,,,,,,,
ハイジ,F,10,パズズ兄,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,スキュアー / チャージ / デルタスラッシュ / ドラゴニックロア / ベノムスティング,ハートオブオーシャン / 敏捷ブースト,A-F,B-F,C-F,D-F,E-F,F-H,F-I,F-J,F-K,F-L,
ハイジ,F,10,パズズ弟,57,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,スキュアー / チャージ / ドラゴニックロア / バインドグラスプ / ベノムスティング,ハートオブオーシャン,A-F,B-F,C-F,D-F,E-F,F-H,F-I,F-J,F-K,F-L,
ハイジ,F,10,ルサルカ姉,70,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,アイスランス / ウィンターブラスト / スリートストーム / フラッド / ペイルムーン,HPブースト / クィックオーダー / ディレイオーダー,A-F,B-F,C-F,D-F,F-G,F-H,F-I,F-J,F-K,F-L,
ハイジ,F,10,ルサルカ妹,58,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / ファイアランス / フォグ / ペイルムーン / 光のベール,ディレイオーダー / 守りのミンネ,A-F,B-F,C-F,D-F,F-G,F-H,F-I,F-J,F-K,F-L,
ハイジ,F,1,フォトケミ＝ゴ,40,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png,チャージ / ワインクラウド,リジェネレイト,E-F,,,,,,,,,,
ハイジ,F,1,グレちゃん,62,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,アウェイクニング / アムネジア / ウィンドボルト / ファイアランス / 風葬,HPブースト / クィックオーダー,E-F,,,,,,,,,,
ハイジ,F,1,長男坊パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,スキュアー / チャージ / デルタスラッシュ / ドラゴニックロア / ベノムスティング,ハートオブオーシャン / 敏捷ブースト,F-G,,,,,,,,,,
ハイジ,F,1,二男坊パズズ,57,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,スキュアー / チャージ / ドラゴニックロア / バインドグラスプ / ベノムスティング,ハートオブオーシャン,F-G,,,,,,,,,,
なまはる,E,9,フラーユ,53,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,パンデミック / ヒヤデスウィンド / フサリア / ベノムスクラッチ / 桜花泡影,予習復習,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-K,,
なまはる,E,9,エアリエル,58,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ステイシス / フェアリーエイド / ベノムスクラッチ / 風切り,予習復習,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-K,,
なまはる,E,9,セイレン,61,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g7.png,アウェイクニング / ヒーリング / ペイルムーン / ポイズンクラウド / 悪魔のトリル,予習復習,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-K,,
なまはる,E,9,サキュバス,57,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,スタンダールシンドローム / スノウストーム / スリートストーム / テンプテイション / リヴァイヴ,予習復習,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-K,,
なまはる,E,2,ブラスドラゴン (1),51,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アイスブランド / ガッシマ / スタンピード / チャージ / ドラゴンスケイル,予習復習,E-J,E-L,,,,,,,,,
なまはる,E,2,ブラスドラゴン (2),54,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,ガッシマ / スタンピード / ドラゴンスケイル / ベノムスティング / 光の刻印,予習復習,E-J,E-L,,,,,,,,,
なまはる,E,2,ペリ (1),51,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アウローラ / ヒーリングヘイズ / フロストコラムス / ルナエクリプス / 水のベール,予習復習,E-J,E-L,,,,,,,,,
なまはる,E,2,ペリ (2),50,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイギスシールド / ステイシス,予習復習,E-J,E-L,,,,,,,,,
savekimo,B,2,シルバードラゴン,59,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,バーニングレイジ / ファイアボルト / ファイアランス / フサリア / リヴァイヴ,フレイムアシスト / フレイムバリア / 敏捷ブースト,A-B,B-J,,,,,,,,,
savekimo,B,3,パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,アースクェイク / チャージ / デルタスラッシュ / ドラゴニックロア / 光の刻印,レジストバインド / レジストフィアー / 戦いのエール / 攻撃ブースト,A-B,B-E,B-F,,,,,,,,
savekimo,B,6,フラーユ,50,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ウィンドボルト / エルフショット / セメタリーゲート / ヒーリング / 悪魔のトリル,エンジェリックウィング / 命中ブースト / 心の棘,A-B,B-C,B-D,B-G,B-I,B-L,,,,,
savekimo,B,5,ペリ,64,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,アイスボール / アイスランス / コールドボルト / ダルネス / ヒーリング,コールドアシスト / コールドバリア / フレイムアシスト / レジストペトリ / 命中ブースト / 心の棘 / 敏捷ブースト / 魔力ブースト,A-B,B-C,B-D,B-G,B-L,,,,,,
savekimo,B,4,HP特化サキュバス,58,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,セメタリーゲート / テンプテイション / 悪魔のトリル,フレイムアシスト / レジストペトリ / 敏捷ブースト,B-C,B-G,B-I,B-L,,,,,,,
savekimo,B,1,天然ペイル,24,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png,ブラッドスティール / ペイルムーン,フレイムアシスト / フレイムバリア,B-C,,,,,,,,,,
savekimo,B,2,ペリュトン覚醒,23,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g1.png,ステイシス / 滅びの翼,カウンター / フレイムアシスト / リジェネレイト / 敏捷ブースト,B-D,B-K,,,,,,,,,
savekimo,B,1,ヴルトゥーム (1),7,原,https://eldersign.jp/img/mi/s/f0/067_vulthoom_0g4.png,シュリンク,レジストペトリ / 魔力ブースト,B-D,,,,,,,,,,
savekimo,B,1,ヴルトゥーム (2),6,原,https://eldersign.jp/img/mi/s/f0/067_vulthoom_0g4.png,シュリンク,レジストペトリ / 魔力ブースト,B-I,,,,,,,,,,
savekimo,B,4,ハイドラ (1),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アースクェイク / ダブルアタック / チャージ / ハードブロウ / 光の刻印,ハートオブウィンド / レジストペトリ / 戦いのエール,B-E,B-F,B-H,B-J,,,,,,,
savekimo,B,1,ハイドラ (2),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,スウィング / ダブルアタック / チャージ / ハードブロウ,戦いのエール / 攻撃ブースト,B-J,,,,,,,,,,
savekimo,B,2,覚醒済,58,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ヒーリング / フォトケミカルスモッグ / 光の楔 / 闇の刻印 / 風葬,クィックオーダー / ミラージュ,B-E,B-F,,,,,,,,,
savekimo,B,2,ウルタールの猫 (1),50,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,ヒーリング / フライト / ルビーライト / 光のベール / 月光浴,HPブースト / クィックオーダー,B-E,B-J,,,,,,,,,
savekimo,B,1,ウルタールの猫 (2),25,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,ヒーリング / フライト,フレイムアシスト / フレイムバリア,B-H,,,,,,,,,,
savekimo,B,1,ティンダロスハウンド餌,43,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,アムネジア / テラーコール / ルルハラント,HPブースト / クィックオーダー,B-F,,,,,,,,,,
savekimo,B,1,アハ・イシュケ (1),12,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g4.png,水葬,レジストチャーム / 予習復習,B-G,,,,,,,,,,
savekimo,B,1,アハ・イシュケ (2),1,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g7.png,水葬,レジストチャーム / 予習復習,B-I,,,,,,,,,,
savekimo,B,2,ア・ドライグ・ゴッホ (1),18,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g4.png,ブレイズ,レジストシック / レジストスリープ / レジストフィアー,B-H,B-K,,,,,,,,,
savekimo,B,2,ア・ドライグ・ゴッホ (2),28,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g4.png,ブレイズ,ハートオブウィンド / 戦いのエール,B-H,B-L,,,,,,,,,
savekimo,B,1,エアリエル,32,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g1.png,エイミング / テンペスト,メンタルケア / 地味づくり,B-K,,,,,,,,,,
savekimo,B,1,セルキー,30,原,https://eldersign.jp/img/mi/b/f0/003_selkie_0g1.png,水流,心の壁 / 戦いのエール,B-K,,,,,,,,,,
ポリープ,J,2,アトラク＝ナクア,54,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,イーヴルフルート / ゴッサマーチェイン / セメタリーゲート / 闇の刻印 / 闇の楔,HPブースト / クィックオーダー / 地味づくり,A-J,D-J,,,,,,,,,
ポリープ,J,8,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / ウォークライ / カロウシブスピット / スキュアー / チャージ,フレイムアシスト / フレイムバリア / 命中ブースト / 守りのミンネ / 戦いのエール,A-J,B-J,C-J,E-J,G-J,H-J,J-K,J-L,,,
ポリープ,J,1,ルサルカ,48,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,フラッド,クィックオーダー / 命中ブースト,A-J,,,,,,,,,,
ポリープ,J,3,グレムリン,70,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ウィンドボルト / フサリア / 光のベール / 光の楔 / 風葬,HPブースト / クィックオーダー / 心の壁 / 戦いのエール,A-J,H-J,J-L,,,,,,,,
ポリープ,J,4,ワンプクリアランス,43,亜1,https://eldersign.jp/img/mi/g/f0/033_wamp_1g7.png,クリアランス / ステンチ / セメタリーゲート / チャージ / ヒカップ,HPブースト / クィックオーダー / 命中ブースト / 守りのミンネ / 防寒布,B-J,H-J,I-J,J-L,,,,,,,
ポリープ,J,1,ワイバーン,56,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,ベノムスクラッチ / 光の刻印,守りのミンネ / 戦いのエール,B-J,,,,,,,,,,
ポリープ,J,1,ペリ,30,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,アイギスシールド / アイスランス / ペイルムーン,フレイムアシスト / フレイムバリア,B-J,,,,,,,,,,
ポリープ,J,1,アンクー,51,,,,心の壁 / 心の棘,C-J,,,,,,,,,,
ポリープ,J,1,ゴブリンキング,5,原,https://eldersign.jp/img/mi/g/f0/084_goblin-king_0g4.png,ストーンレイン,ハートオブフレイム / ミラージュ,C-J,,,,,,,,,,
ポリープ,J,4,オールドワン,54,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,ヒーリング / ミラーズ / ユロール / 悪魔のトリル,エンジェリックウィング / コールドバリア / ミラージュ / 心の壁 / 心の棘 / 防火布,C-J,E-J,G-J,J-K,,,,,,,
ポリープ,J,3,ティンダロスハウステ素材,51,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,アムネジア / テラーコール / トライペック / フェイズアウト,HPブースト / アウタークッキー / クィックオーダー / 心の壁 / 心の棘,D-J,F-J,G-J,,,,,,,,
ポリープ,J,2,ダークヤング,34,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / チャージ / テラーコール / トライペック / 踏みつけ,守りのミンネ / 戦いのエール,D-J,F-J,,,,,,,,,
ポリープ,J,3,F.S.M.,38,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,アゼランザ / ハスタリーザ / ヒーリング / フサリア,HPブースト / クィックオーダー / 地味づくり / 心の棘 / 魔力ブースト,D-J,F-J,J-K,,,,,,,,
ポリープ,J,4,スターヴァンパイア,65,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,アンガドーリエラ / アンブッシュ / セメタリーゲート / フェアリーキラー / 光のベール,クィックオーダー / 命中ブースト / 地味づくり / 防火布,E-J,G-J,J-K,J-L,,,,,,,
ポリープ,J,1,セイレン,56,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / エルフショット / ヒーリング / 悪魔のトリル,フレイムアシスト / フレイムバリア,E-J,,,,,,,,,,
ポリープ,J,1,グリマルキンブラッドムー,22,原,https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g4.png,ブラッドムーン / ルビーレイン,心の壁 / 心の棘,F-J,,,,,,,,,,
ポリープ,J,2,サキュバス,39,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,エルフショット / テンプテイション / ヒーリング / フサリア / ブラッドスティール,クィックオーダー / ハートオブマーブル / 地味づくり / 敏捷ブースト,H-J,I-J,,,,,,,,,
ポリープ,J,1,ハイドラ,66,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,スキュアー / スタンピード / ベノムスティング,防火布,I-J,,,,,,,,,,
ポリープ,J,1,ヴルトゥーム,18,原,https://eldersign.jp/img/mi/s/f0/067_vulthoom_0g4.png,シュリンク,守りのミンネ / 戦いのエール,I-J,,,,,,,,,,